0.6462340704482807 -0.8562081075851875 -0.3521684208619197 1.5232753009504858
0.4146822915938069 0.5388557650935605 -0.1439495158634957 0.8525053559845783
-1.0609163620420876 0.3173523424916270 0.4961179367254154 1.3100022992358540
0.4634692484393459 -0.4241948467425582 -0.2292539399267292 0.8312757433925299
0.1827648220089349 -0.4320132608426293 -0.1229144809351905 0.6919995575579558
-0.6091464341388804 -0.3634432748314527 0.9266067880929427 1.5478084029339678
0.3083048409691107 -0.4890275143762798 -0.7943503879470220 1.0995041172922526
0.3008415931697135 0.8524707892077326 -0.1322564001459208 1.0384704359498655
-0.2586829442068939 -0.0837809949345755 0.3307214750512706 0.6534751679481496
-0.3504634899319864 -0.2796622798968772 0.5958853130416721 0.8943332349858181
-0.7504527224057078 -0.8272543599059499 -0.6548691478616384 1.6491235993550490
0.6278863250453770 1.0769388572338232 0.3199848898016980 1.3784577793423660
0.1225663973602936 -0.2496844973278732 0.3348842580599405 0.6582015774769238
-0.5163381444487587 -0.4008200032054598 -0.3206067393893514 0.8796405038726238
-0.2341145779569491 -0.4264343567004901 -0.3342624084722871 0.7694830954824253
0.4389977173571367 -0.2191752171360965 0.3104230052035049 1.1715649790975360
0.0133472362867242 -0.6015506270259451 -0.9873120607654966 1.2571966398514647
-0.4523449536438608 0.8207258441620415 0.6768890555619916 1.2570213372219134
0.2112321603049467 -0.1938689909080883 0.0652254058017758 0.5746090367143745
0.2277655570521899 -0.0253062262280082 0.2451975994017291 0.5969559423831615
1.4996967681456685 0.1361064981640628 -0.2461897122681155 1.8322659496063736
-0.9042217773722392 -0.0743783139722730 -0.0202350369862709 1.0330903122740069
-0.5954749907734292 -0.0617281841917898 0.2664247492543864 0.8204266942905342
0.5686204385346335 0.0681044021657441 -0.1588873837307427 0.7726121884564550
0.9310763296110349 0.0680020959983187 -0.0873023285373728 1.0596537611499186
-0.6391898766487847 -1.1321125666552065 -0.3304811353030237 1.6847543203621118
0.8004503870680097 0.3028190644045139 0.2505818159986974 1.0192783892354222
-0.1612605104192433 0.8292935022506926 0.0798993193043263 0.9817502465750590
-0.4487630029173893 -0.6315747179639222 -0.1193870037589325 0.9264151845442602
-0.1904268737313953 -0.5005378486912843 -0.2110941315440912 0.7583391358178515
-0.4394321212804688 -0.9462215686463551 -0.7533188269080086 1.6429441744284876
0.7026907223129218 0.9818379018517785 0.6981978672369845 1.4795192323456401
-0.2632586010324524 -0.0356163332054218 0.0551209596710246 0.5633195493968041
-0.1447214754625882 -0.5892030788164205 -0.3722019161459560 0.8662308123465354
-0.2947106458178806 -0.3570184898299345 -0.3811169107620525 0.7767133620819521
-0.0450500640094822 -1.3052053447932337 0.1121217599366803 1.6616178972849527
-0.2321200499953621 0.0110464568075479 0.1934427271003550 0.5789117470002426
0.2771701140048429 1.2941588879856858 -0.3055644870370353 1.4452533118858477
0.0482846272577580 -0.4801795202239542 0.0120871950187127 0.6904830609684410
-0.0933346912672402 -0.8250258245692795 0.1000345649179676 0.9711348363165118
-0.5255346516399594 -0.0920198638968982 1.4008554169983685 1.8160403284208102
0.3473569392730627 0.2995794197855149 -0.7518425132336025 1.0096478678502698
0.1781777123668966 -0.2075595558886167 -0.6490129037647659 0.8600947598998344
-0.3069871107773746 -0.1659061317245056 0.8302642744312773 1.0270451189958134
-0.2185475408625848 0.0738862678276074 0.5705911425670912 0.7889952094249968
-1.4779908695335227 0.3187145659379741 0.0694104681055428 1.8278864399891397
0.8394617439458116 -0.3840202603440145 -0.0383905104167917 1.0475487537686683
0.6385291255876996 0.0653056944060404 -0.0310199576887511 0.8103477624141745
-0.7383976069596254 0.2972971304538352 0.0158317368766420 0.9367946594432087
-0.7395932625738971 0.0214174354841390 0.0535787312289008 0.8910917805459310
-1.3759782108058554 -0.3674380565504066 -0.1981543354466650 1.7631499089409903
1.0058653432518432 -0.0607838660325900 -0.0720894487012277 1.1244437007107397
0.3701128675539271 0.4282219225829966 0.2702437841478927 0.7981893465270266
-0.7459945360734365 -0.2165073848914162 0.0177083546086753 0.9205508468932544
-0.6299836747324190 -0.1509306716589904 -0.2158626900553402 0.8425990620477358
0.3812128024662513 0.7759333419939805 -0.7167345918565197 1.5169948729484464
-0.0400060391283343 0.3476024938675282 -0.1558012500075869 0.6248351676583107
-0.3412067633379169 -1.1235358358615086 0.8725358418641066 1.5439529155641574
0.2379196384245922 0.5218499850176916 -0.4831761688304219 0.8978359269185534
0.1432931640416592 0.2540833569762889 -0.2335584230260978 0.6191589460298929
0.1595721841807594 -0.7799993077207259 -0.1794916893070611 1.3050488105342288
0.3180754726883637 0.7695810180008253 -0.7502197352690747 1.2247340858771398
-0.4776476568692435 0.0104182897199007 0.9297114245761359 1.1560000597706535
0.1950044056366153 -0.4416907457584796 -0.1372661425757047 0.7040429016281501
-0.0354322214558559 -0.3383085619622464 -0.0422255467313565 0.6010059089060787
0.7694959930354630 0.7470862965897733 0.3092189785068835 1.5131494100862783
-0.6643480827488055 -1.1370760856539515 -0.5220785945383305 1.5001944670016101
-0.1051479102866576 0.3899897890641781 0.2128596160314470 0.6724390790830261
0.5136674558683668 0.4830866065392415 0.2408850788671139 0.8938509530037412
0.2558285371670962 0.2639996900505319 0.0683338996397696 0.6192984570825372
0.0449714497879410 -1.3020076929008937 0.2101314518371615 1.6642919365194646
0.4969625535295742 0.6745935580789785 -0.3755550207853030 1.0425002648337029
-0.5419340033175152 0.6274141348219153 0.1654235689481414 0.9789907548177469
0.1106347052288169 -0.5373235049260866 0.1119575498920758 0.7464637032394529
-0.0656632554408758 -0.7646841879748071 0.0981739019450858 0.9178282332800116
0.0305598987123369 -0.7293243558016438 0.4445607914093816 1.3315075651605284
0.7844586631086118 0.9478810750800052 -0.1555330609763542 1.3348263707339063
-0.8150185618209486 -0.2185567192783615 -0.2890277304330274 1.0194490202764797
-0.0761202538458442 -0.2491418951612467 0.1964328827763796 0.5917506525006393
0.1066801525581811 -0.4801824606403970 0.2481279086330020 0.7397569126598891
0.4909084289883239 0.6376163809191679 -0.4647737394777787 1.3781644483575288
-1.0275362113193154 -0.0180651992560875 -0.1794022046881960 1.1541486682280580
0.5366277823309553 -0.6195511816630804 0.6441759441659747 1.1534698395886578
0.1187185971818096 0.2927270347126990 -0.2601920429789567 0.6412488609947542
